repeat;n_train;n_test;d;c;unf_mv_risk;unf_gibbs;unf_disagreement;unf_u_disagreement;unf_tandem_risk;unf_pbkl;unf_c1;unf_c2;unf_ctd;unf_tnd;unf_dis;unf_lamda;unf_gamma;lam_mv_risk;lam_gibbs;lam_disagreement;lam_u_disagreement;lam_tandem_risk;lam_pbkl;lam_c1;lam_c2;lam_ctd;lam_tnd;lam_dis;lam_lamda;lam_gamma;tnd_mv_risk;tnd_gibbs;tnd_disagreement;tnd_u_disagreement;tnd_tandem_risk;tnd_pbkl;tnd_c1;tnd_c2;tnd_ctd;tnd_tnd;tnd_dis;tnd_lamda;tnd_gamma;dis_mv_risk;dis_gibbs;dis_disagreement;dis_u_disagreement;dis_tandem_risk;dis_pbkl;dis_c1;dis_c2;dis_ctd;dis_tnd;dis_dis;dis_lamda;dis_gamma
34;19509;4878;357;3;0.33005;0.53649;0.58622;-1.00000;0.31124;1.12831;-1.00000;-1.00000;1.00000;1.00000;-1.00000;-1.00000;-1.00000;0.52809;0.53649;0.58622;-1.00000;0.31124;1.10120;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.07653;-1.00000;0.32739;0.53649;0.58622;-1.00000;0.31124;1.12119;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.13374;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
35;19509;4878;357;3;0.33005;0.53471;0.58510;-1.00000;0.30919;1.12711;-1.00000;-1.00000;1.00000;1.00000;-1.00000;-1.00000;-1.00000;0.47150;0.53471;0.58510;-1.00000;0.30919;1.10331;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.07348;-1.00000;0.33948;0.53471;0.58510;-1.00000;0.30919;1.11782;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.13500;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
36;19509;4878;357;3;0.33907;0.53371;0.58330;-1.00000;0.30928;1.12538;-1.00000;-1.00000;1.00000;1.00000;-1.00000;-1.00000;-1.00000;0.52563;0.53371;0.58330;-1.00000;0.30928;1.08411;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.07830;-1.00000;0.33702;0.53371;0.58330;-1.00000;0.30928;1.11578;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.13435;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
37;19509;4878;357;3;0.33190;0.53447;0.58445;-1.00000;0.30924;1.12557;-1.00000;-1.00000;1.00000;1.00000;-1.00000;-1.00000;-1.00000;0.52829;0.53447;0.58445;-1.00000;0.30924;1.09912;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.07613;-1.00000;0.33743;0.53447;0.58445;-1.00000;0.30924;1.11733;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.13418;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
38;19509;4878;357;3;0.33333;0.53632;0.58705;-1.00000;0.31048;1.12671;-1.00000;-1.00000;1.00000;1.00000;-1.00000;-1.00000;-1.00000;0.52563;0.53632;0.58705;-1.00000;0.31048;1.10548;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.07566;-1.00000;0.33969;0.53632;0.58705;-1.00000;0.31048;1.12077;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.13296;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
39;19509;4878;357;3;0.33784;0.53372;0.58403;-1.00000;0.30845;1.12519;-1.00000;-1.00000;1.00000;1.00000;-1.00000;-1.00000;-1.00000;0.44547;0.53372;0.58403;-1.00000;0.30845;1.10233;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.07240;-1.00000;0.34317;0.53372;0.58403;-1.00000;0.30845;1.11578;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.13488;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
40;19509;4878;357;3;0.33128;0.53434;0.58566;-1.00000;0.30887;1.12528;-1.00000;-1.00000;1.00000;1.00000;-1.00000;-1.00000;-1.00000;0.53157;0.53434;0.58566;-1.00000;0.30887;1.09944;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.07609;-1.00000;0.33682;0.53434;0.58566;-1.00000;0.30887;1.11710;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.13460;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
41;19509;4878;357;3;0.32657;0.53417;0.58523;-1.00000;0.30888;1.12487;-1.00000;-1.00000;1.00000;1.00000;-1.00000;-1.00000;-1.00000;0.53075;0.53417;0.58523;-1.00000;0.30888;1.09794;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.07528;-1.00000;0.32431;0.53417;0.58523;-1.00000;0.30888;1.11662;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.13441;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
42;19509;4878;357;3;0.32185;0.53432;0.58542;-1.00000;0.30957;1.12361;-1.00000;-1.00000;1.00000;1.00000;-1.00000;-1.00000;-1.00000;0.48913;0.53432;0.58542;-1.00000;0.30957;1.10215;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.07314;-1.00000;0.32493;0.53432;0.58542;-1.00000;0.30957;1.11676;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.13322;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
43;19509;4878;357;3;0.33579;0.53539;0.58625;-1.00000;0.30998;1.12583;-1.00000;-1.00000;1.00000;1.00000;-1.00000;-1.00000;-1.00000;0.45736;0.53539;0.58625;-1.00000;0.30998;1.10519;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.07228;-1.00000;0.33292;0.53539;0.58625;-1.00000;0.30998;1.11891;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.13350;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
44;19509;4878;357;3;0.32185;0.53519;0.58544;-1.00000;0.30991;1.12627;-1.00000;-1.00000;1.00000;1.00000;-1.00000;-1.00000;-1.00000;0.52645;0.53519;0.58544;-1.00000;0.30991;1.10152;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.07564;-1.00000;0.33579;0.53519;0.58544;-1.00000;0.30991;1.11868;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.13391;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
45;19509;4878;357;3;0.32718;0.53399;0.58506;-1.00000;0.30853;1.12314;-1.00000;-1.00000;1.00000;1.00000;-1.00000;-1.00000;-1.00000;0.53075;0.53399;0.58506;-1.00000;0.30853;1.09993;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.07706;-1.00000;0.33251;0.53399;0.58506;-1.00000;0.30853;1.11633;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.13426;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
46;19509;4878;357;3;0.32165;0.53448;0.58406;-1.00000;0.30861;1.12576;-1.00000;-1.00000;1.00000;1.00000;-1.00000;-1.00000;-1.00000;0.40734;0.53448;0.58406;-1.00000;0.30861;1.10458;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.07157;-1.00000;0.32226;0.53448;0.58406;-1.00000;0.30861;1.11747;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.13529;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
47;19509;4878;357;3;0.32513;0.53538;0.58522;-1.00000;0.31004;1.12730;-1.00000;-1.00000;1.00000;1.00000;-1.00000;-1.00000;-1.00000;0.43768;0.53538;0.58522;-1.00000;0.31004;1.10633;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.07201;-1.00000;0.33497;0.53538;0.58522;-1.00000;0.31004;1.11911;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.13390;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
48;19509;4878;357;3;0.32452;0.53575;0.58538;-1.00000;0.31057;1.12898;-1.00000;-1.00000;1.00000;1.00000;-1.00000;-1.00000;-1.00000;0.52030;0.53575;0.58538;-1.00000;0.31057;1.09874;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.07666;-1.00000;0.33333;0.53575;0.58538;-1.00000;0.31057;1.11982;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.13409;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
49;19509;4878;357;3;0.33272;0.53422;0.58516;-1.00000;0.30827;1.12604;-1.00000;-1.00000;1.00000;1.00000;-1.00000;-1.00000;-1.00000;0.46105;0.53422;0.58516;-1.00000;0.30827;1.10260;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.07357;-1.00000;0.34071;0.53422;0.58516;-1.00000;0.30827;1.11688;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.13513;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
50;19509;4878;357;3;0.32677;0.53528;0.58651;-1.00000;0.30953;1.12600;-1.00000;-1.00000;1.00000;1.00000;-1.00000;-1.00000;-1.00000;0.52993;0.53528;0.58651;-1.00000;0.30953;1.09655;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.07801;-1.00000;0.33108;0.53528;0.58651;-1.00000;0.30953;1.11883;-1.00000;-1.00000;1.00000;1.00000;-1.00000;0.13367;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
