repeat;n_train;n_test;d;c;unf_mv_risk;unf_gibbs;unf_disagreement;unf_u_disagreement;unf_tandem_risk;unf_pbkl;unf_c1;unf_c2;unf_ctd;unf_tnd;unf_dis;unf_lamda;unf_gamma;lam_mv_risk;lam_gibbs;lam_disagreement;lam_u_disagreement;lam_tandem_risk;lam_pbkl;lam_c1;lam_c2;lam_ctd;lam_tnd;lam_dis;lam_lamda;lam_gamma;tnd_mv_risk;tnd_gibbs;tnd_disagreement;tnd_u_disagreement;tnd_tandem_risk;tnd_pbkl;tnd_c1;tnd_c2;tnd_ctd;tnd_tnd;tnd_dis;tnd_lamda;tnd_gamma;dis_mv_risk;dis_gibbs;dis_disagreement;dis_u_disagreement;dis_tandem_risk;dis_pbkl;dis_c1;dis_c2;dis_ctd;dis_tnd;dis_dis;dis_lamda;dis_gamma
41;56000;14000;780;10;0.03621;0.20304;0.29474;-1.00000;0.08606;0.43164;-1.00000;-1.00000;0.85248;0.38415;-1.00000;-1.00000;-1.00000;0.19664;0.20304;0.29474;-1.00000;0.08606;0.40728;-1.00000;-1.00000;0.94222;0.82614;-1.00000;0.06223;-1.00000;0.03771;0.20304;0.29474;-1.00000;0.08606;0.42505;-1.00000;-1.00000;0.82936;0.37910;-1.00000;0.09772;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
42;56000;14000;780;10;0.03514;0.20417;0.29643;-1.00000;0.08641;0.43270;-1.00000;-1.00000;0.85699;0.38544;-1.00000;-1.00000;-1.00000;0.19171;0.20417;0.29643;-1.00000;0.08641;0.41303;-1.00000;-1.00000;0.93788;0.72993;-1.00000;0.06098;-1.00000;0.03686;0.20417;0.29643;-1.00000;0.08641;0.42733;-1.00000;-1.00000;0.83797;0.38044;-1.00000;0.09720;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
43;56000;14000;780;10;0.03314;0.20249;0.29431;-1.00000;0.08542;0.43127;-1.00000;-1.00000;0.85023;0.38231;-1.00000;-1.00000;-1.00000;0.19600;0.20249;0.29431;-1.00000;0.08542;0.40855;-1.00000;-1.00000;0.93365;0.76187;-1.00000;0.06161;-1.00000;0.03414;0.20249;0.29431;-1.00000;0.08542;0.42399;-1.00000;-1.00000;0.82441;0.37651;-1.00000;0.09832;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
44;56000;14000;780;10;0.03693;0.20139;0.29240;-1.00000;0.08497;0.42787;-1.00000;-1.00000;0.83621;0.37998;-1.00000;-1.00000;-1.00000;0.19664;0.20139;0.29240;-1.00000;0.08497;0.40836;-1.00000;-1.00000;0.89469;0.59643;-1.00000;0.06051;-1.00000;0.03829;0.20139;0.29240;-1.00000;0.08497;0.42172;-1.00000;-1.00000;0.81493;0.37456;-1.00000;0.09831;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
45;56000;14000;780;10;0.03679;0.20338;0.29566;-1.00000;0.08591;0.43113;-1.00000;-1.00000;0.84996;0.38300;-1.00000;-1.00000;-1.00000;0.20057;0.20338;0.29566;-1.00000;0.08591;0.41150;-1.00000;-1.00000;0.95196;0.83238;-1.00000;0.06188;-1.00000;0.03764;0.20338;0.29566;-1.00000;0.08591;0.42572;-1.00000;-1.00000;0.83103;0.37836;-1.00000;0.09751;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
46;56000;14000;780;10;0.03636;0.20271;0.29517;-1.00000;0.08538;0.42998;-1.00000;-1.00000;0.84451;0.38077;-1.00000;-1.00000;-1.00000;0.20086;0.20271;0.29517;-1.00000;0.08538;0.41429;-1.00000;-1.00000;0.89876;0.56142;-1.00000;0.05932;-1.00000;0.03621;0.20271;0.29517;-1.00000;0.08538;0.42435;-1.00000;-1.00000;0.82488;0.37614;-1.00000;0.09779;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
47;56000;14000;780;10;0.03443;0.20453;0.29703;-1.00000;0.08666;0.43238;-1.00000;-1.00000;0.85567;0.38485;-1.00000;-1.00000;-1.00000;0.19793;0.20453;0.29703;-1.00000;0.08666;0.40999;-1.00000;-1.00000;0.95066;0.84227;-1.00000;0.06220;-1.00000;0.03529;0.20453;0.29703;-1.00000;0.08666;0.42801;-1.00000;-1.00000;0.84041;0.38132;-1.00000;0.09664;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
48;56000;14000;780;10;0.03464;0.20212;0.29368;-1.00000;0.08526;0.42930;-1.00000;-1.00000;0.84199;0.38070;-1.00000;-1.00000;-1.00000;0.19336;0.20212;0.29368;-1.00000;0.08526;0.40935;-1.00000;-1.00000;0.92271;0.70155;-1.00000;0.06086;-1.00000;0.03586;0.20212;0.29368;-1.00000;0.08526;0.42318;-1.00000;-1.00000;0.82074;0.37573;-1.00000;0.09811;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
49;56000;14000;780;10;0.03700;0.20241;0.29383;-1.00000;0.08562;0.43039;-1.00000;-1.00000;0.84704;0.38267;-1.00000;-1.00000;-1.00000;0.18821;0.20241;0.29383;-1.00000;0.08562;0.40876;-1.00000;-1.00000;0.94560;0.82883;-1.00000;0.06208;-1.00000;0.03864;0.20241;0.29383;-1.00000;0.08562;0.42378;-1.00000;-1.00000;0.82384;0.37729;-1.00000;0.09799;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
50;56000;14000;780;10;0.03614;0.20341;0.29565;-1.00000;0.08589;0.43157;-1.00000;-1.00000;0.85163;0.38289;-1.00000;-1.00000;-1.00000;0.19471;0.20341;0.29565;-1.00000;0.08589;0.41304;-1.00000;-1.00000;0.90954;0.60758;-1.00000;0.05996;-1.00000;0.03736;0.20341;0.29565;-1.00000;0.08589;0.42580;-1.00000;-1.00000;0.83129;0.37828;-1.00000;0.09753;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000;-1.00000
